Date,Open,High,Low,Close,Adj Close,Volume
2016-07-15,3.160000,3.200000,3.160000,3.180000,2.321635,333933238
2016-07-18,3.200000,3.200000,3.170000,3.200000,2.336236,166746510
2016-07-19,3.190000,3.200000,3.160000,3.170000,2.314334,192252920
2016-07-20,3.160000,3.190000,3.150000,3.190000,2.328935,173469418
2016-07-21,3.200000,3.210000,3.170000,3.180000,2.321635,233693817
2016-07-22,3.160000,3.190000,3.150000,3.190000,2.328935,159368456
2016-07-25,3.200000,3.200000,3.170000,3.200000,2.336236,120607891
2016-07-26,3.180000,3.240000,3.170000,3.210000,2.343537,249480378
2016-07-27,3.220000,3.250000,3.190000,3.250000,2.372740,295292337
2016-07-28,3.250000,3.250000,3.210000,3.220000,2.350838,236362946
2016-07-29,3.200000,3.220000,3.180000,3.190000,2.328935,215853378
2016-08-01,3.230000,3.280000,3.220000,3.260000,2.380041,366936181
2016-08-02,3.260000,3.260000,3.260000,3.260000,2.380041,0
2016-08-03,3.210000,3.240000,3.200000,3.220000,2.350838,209543571
2016-08-04,3.250000,3.260000,3.220000,3.220000,2.350838,108215188
2016-08-05,3.250000,3.280000,3.240000,3.270000,2.387341,218158665
2016-08-08,3.300000,3.310000,3.280000,3.310000,2.416545,257002034
2016-08-09,3.320000,3.330000,3.300000,3.310000,2.416545,222116634
2016-08-10,3.340000,3.340000,3.300000,3.300000,2.409244,223867296
2016-08-11,3.300000,3.390000,3.280000,3.370000,2.460349,505128244
2016-08-12,3.400000,3.430000,3.390000,3.400000,2.482251,447610671
2016-08-15,3.450000,3.490000,3.430000,3.480000,2.540657,582575252
2016-08-16,3.490000,3.510000,3.440000,3.470000,2.533356,410001229
2016-08-17,3.510000,3.510000,3.460000,3.460000,2.526056,323921001
2016-08-18,3.500000,3.520000,3.460000,3.470000,2.533356,373726905
2016-08-19,3.480000,3.500000,3.420000,3.450000,2.518755,291884255
2016-08-22,3.480000,3.490000,3.400000,3.450000,2.518755,314048338
2016-08-23,3.460000,3.470000,3.430000,3.470000,2.533356,216889532
2016-08-24,3.460000,3.480000,3.390000,3.410000,2.489552,372244932
2016-08-25,3.410000,3.460000,3.400000,3.410000,2.489552,236773288
2016-08-26,3.430000,3.460000,3.400000,3.410000,2.489552,209828080
2016-08-29,3.430000,3.440000,3.390000,3.400000,2.482251,114242642
2016-08-30,3.400000,3.460000,3.400000,3.450000,2.518755,225521986
2016-08-31,3.480000,3.500000,3.450000,3.490000,2.547958,395793098
2016-09-01,3.480000,3.570000,3.460000,3.550000,2.591762,539220923
2016-09-02,3.510000,3.590000,3.510000,3.570000,2.606364,429344065
2016-09-05,3.600000,3.670000,3.590000,3.650000,2.664769,372164810
2016-09-06,3.660000,3.700000,3.620000,3.700000,2.701273,378808081
2016-09-07,3.680000,3.710000,3.670000,3.700000,2.701273,372316305
2016-09-08,3.680000,3.720000,3.670000,3.700000,2.701273,254317022
2016-09-09,3.690000,3.770000,3.690000,3.720000,2.715875,421359846
2016-09-12,3.630000,3.640000,3.560000,3.560000,2.599063,433813444
2016-09-13,3.640000,3.640000,3.520000,3.520000,2.569860,296263435
2016-09-14,3.550000,3.560000,3.510000,3.530000,2.577161,225189284
2016-09-15,3.530000,3.590000,3.520000,3.550000,2.591762,279364028
2016-09-19,3.600000,3.670000,3.580000,3.610000,2.635566,448708722
2016-09-20,3.600000,3.650000,3.590000,3.620000,2.642867,297876421
2016-09-21,3.620000,3.690000,3.590000,3.670000,2.679371,402877396
2016-09-22,3.720000,3.760000,3.610000,3.630000,2.650168,606675917
2016-09-23,3.660000,3.660000,3.560000,3.570000,2.606364,353072630
2016-09-26,3.550000,3.580000,3.520000,3.530000,2.577161,312903398
2016-09-27,3.530000,3.630000,3.520000,3.600000,2.628266,379240696
2016-09-28,3.570000,3.630000,3.530000,3.620000,2.642867,384678985
2016-09-29,3.630000,3.650000,3.600000,3.610000,2.635566,250691332
2016-09-30,3.550000,3.580000,3.520000,3.540000,2.584461,273518174
2016-10-03,3.590000,3.600000,3.550000,3.550000,2.591762,140647591
2016-10-04,3.560000,3.600000,3.550000,3.600000,2.628266,133446760
2016-10-05,3.570000,3.640000,3.570000,3.600000,2.628266,109419629
2016-10-06,3.600000,3.670000,3.600000,3.640000,2.657469,210921287
2016-10-07,3.640000,3.660000,3.610000,3.630000,2.650168,134924020
2016-10-11,3.690000,3.690000,3.540000,3.570000,2.606364,283341083
2016-10-12,3.550000,3.560000,3.450000,3.470000,2.533356,413855304
2016-10-13,3.470000,3.480000,3.380000,3.410000,2.489552,341071623
2016-10-14,3.440000,3.460000,3.400000,3.440000,2.511454,190951296
2016-10-17,3.450000,3.460000,3.410000,3.420000,2.496853,136150945
2016-10-18,3.430000,3.530000,3.430000,3.500000,2.555258,238397297
2016-10-19,3.500000,3.510000,3.450000,3.470000,2.533356,133497153
2016-10-20,3.490000,3.520000,3.480000,3.480000,2.540657,91015726
2016-10-21,3.480000,3.480000,3.480000,3.480000,2.540657,0
2016-10-24,3.480000,3.590000,3.450000,3.580000,2.613664,302199545
2016-10-25,3.590000,3.600000,3.560000,3.570000,2.606364,228071738
2016-10-26,3.550000,3.570000,3.510000,3.520000,2.569860,127831763
2016-10-27,3.520000,3.540000,3.450000,3.480000,2.540657,249189361
2016-10-28,3.460000,3.490000,3.430000,3.440000,2.511454,181604581
2016-10-31,3.420000,3.520000,3.410000,3.480000,2.540657,191857933
2016-11-01,3.490000,3.560000,3.490000,3.520000,2.569860,257028005
2016-11-02,3.480000,3.490000,3.450000,3.450000,2.518755,149577568
2016-11-03,3.420000,3.480000,3.420000,3.440000,2.511454,187141333
2016-11-04,3.420000,3.480000,3.420000,3.440000,2.511454,137932509
2016-11-07,3.440000,3.500000,3.440000,3.480000,2.540657,212604446
2016-11-08,3.510000,3.530000,3.480000,3.520000,2.569860,134759829
2016-11-09,3.540000,3.540000,3.330000,3.400000,2.482251,747488470
2016-11-10,3.470000,3.500000,3.450000,3.460000,2.526056,273006556
2016-11-11,3.420000,3.450000,3.400000,3.420000,2.496853,391612833
2016-11-14,3.400000,3.410000,3.350000,3.380000,2.467650,315087293
2016-11-15,3.400000,3.430000,3.360000,3.390000,2.474950,199552341
2016-11-16,3.410000,3.420000,3.360000,3.360000,2.453048,189082062
2016-11-17,3.360000,3.400000,3.350000,3.360000,2.453048,175153644
2016-11-18,3.350000,3.370000,3.330000,3.360000,2.453048,157849095
2016-11-21,3.360000,3.390000,3.340000,3.360000,2.453048,236764990
2016-11-22,3.370000,3.450000,3.370000,3.430000,2.504153,276087442
2016-11-23,3.450000,3.500000,3.440000,3.460000,2.526056,382187764
2016-11-24,3.430000,3.470000,3.420000,3.460000,2.526056,194746059
2016-11-25,3.450000,3.520000,3.450000,3.500000,2.555258,285910031
2016-11-28,3.530000,3.570000,3.530000,3.540000,2.584461,330334278
2016-11-29,3.520000,3.550000,3.510000,3.510000,2.562559,304899598
2016-11-30,3.530000,3.570000,3.520000,3.530000,2.577161,284549355
2016-12-01,3.550000,3.590000,3.540000,3.560000,2.599063,279397864
2016-12-02,3.540000,3.560000,3.510000,3.540000,2.584461,252382308
2016-12-05,3.510000,3.530000,3.470000,3.520000,2.569860,279116746
2016-12-06,3.540000,3.570000,3.530000,3.540000,2.584461,201847607
2016-12-07,3.560000,3.580000,3.550000,3.560000,2.599063,157487180
2016-12-08,3.600000,3.650000,3.590000,3.600000,2.628266,428447662
2016-12-09,3.590000,3.630000,3.570000,3.600000,2.628266,215271128
2016-12-12,3.610000,3.630000,3.530000,3.540000,2.584461,267823245
2016-12-13,3.530000,3.560000,3.500000,3.520000,2.569860,242085259
2016-12-14,3.540000,3.550000,3.520000,3.520000,2.569860,195555236
2016-12-15,3.470000,3.490000,3.420000,3.450000,2.518755,461645531
2016-12-16,3.450000,3.490000,3.430000,3.460000,2.526056,290415091
2016-12-19,3.430000,3.440000,3.400000,3.420000,2.496853,205135261
2016-12-20,3.390000,3.410000,3.370000,3.380000,2.467650,244110045
2016-12-21,3.390000,3.410000,3.380000,3.380000,2.467650,207847556
2016-12-22,3.370000,3.380000,3.330000,3.360000,2.453048,359321871
2016-12-23,3.330000,3.360000,3.320000,3.350000,2.445747,234196811
2016-12-28,3.330000,3.420000,3.320000,3.390000,2.474950,306441887
2016-12-29,3.360000,3.420000,3.360000,3.400000,2.482251,267903912
2016-12-30,3.400000,3.470000,3.400000,3.440000,2.511454,296777962
2017-01-03,3.440000,3.500000,3.400000,3.480000,2.540657,251355166
2017-01-04,3.470000,3.500000,3.450000,3.460000,2.526056,210589664
2017-01-05,3.480000,3.510000,3.460000,3.500000,2.555258,337914539
2017-01-06,3.510000,3.540000,3.490000,3.520000,2.569860,241386708
2017-01-09,3.510000,3.540000,3.490000,3.500000,2.555258,172967834
2017-01-10,3.510000,3.530000,3.490000,3.510000,2.562559,228552290
2017-01-11,3.530000,3.540000,3.500000,3.530000,2.577161,167087901
2017-01-12,3.530000,3.540000,3.500000,3.520000,2.569860,209398653
2017-01-13,3.530000,3.550000,3.520000,3.540000,2.584461,132190483
2017-01-16,3.530000,3.530000,3.480000,3.500000,2.555258,153260289
2017-01-17,3.510000,3.530000,3.490000,3.510000,2.562559,89349206
2017-01-18,3.510000,3.550000,3.510000,3.540000,2.584461,217354654
2017-01-19,3.530000,3.550000,3.520000,3.550000,2.591762,110609606
2017-01-20,3.530000,3.550000,3.510000,3.510000,2.562559,199069423
2017-01-23,3.540000,3.550000,3.520000,3.520000,2.569860,150039450
2017-01-24,3.550000,3.550000,3.520000,3.530000,2.577161,166311263
2017-01-25,3.550000,3.550000,3.500000,3.510000,2.562559,138625223
2017-01-26,3.540000,3.570000,3.520000,3.560000,2.599063,276085506
2017-01-27,3.550000,3.560000,3.530000,3.540000,2.584461,116216639
2017-02-01,3.520000,3.540000,3.490000,3.520000,2.569860,217829886
2017-02-02,3.510000,3.560000,3.500000,3.510000,2.562559,107473803
2017-02-03,3.530000,3.530000,3.500000,3.500000,2.555258,171269069
2017-02-06,3.530000,3.570000,3.520000,3.540000,2.584461,219677043
2017-02-07,3.540000,3.580000,3.530000,3.550000,2.591762,223356143
2017-02-08,3.530000,3.660000,3.530000,3.630000,2.650168,558488273
2017-02-09,3.650000,3.730000,3.640000,3.720000,2.715875,644881101
2017-02-10,3.740000,3.770000,3.730000,3.740000,2.730476,450166230
2017-02-13,3.760000,3.810000,3.740000,3.800000,2.774280,482496793
2017-02-14,3.800000,3.840000,3.790000,3.820000,2.788882,402113374
2017-02-15,3.850000,4.000000,3.840000,3.970000,2.898393,872451340
2017-02-16,4.080000,4.080000,3.980000,4.030000,2.942198,984038756
2017-02-17,4.010000,4.030000,3.930000,3.950000,2.883792,495936265
2017-02-20,3.950000,4.030000,3.930000,4.010000,2.927596,501348511
2017-02-21,4.000000,4.020000,3.940000,3.950000,2.883792,285856889
2017-02-22,4.000000,4.020000,3.970000,4.020000,2.934897,381805150
2017-02-23,4.010000,4.050000,3.980000,4.040000,2.949498,316542081
2017-02-24,4.030000,4.040000,3.970000,3.970000,2.898393,256536552
2017-02-27,3.950000,3.990000,3.900000,3.930000,2.869190,342533413
2017-02-28,3.940000,3.990000,3.910000,3.930000,2.869190,296615670
2017-03-01,3.940000,3.950000,3.890000,3.900000,2.847288,318476067
2017-03-02,3.990000,3.990000,3.850000,3.860000,2.818085,386037682
2017-03-03,3.840000,3.850000,3.770000,3.790000,2.766980,636524573
2017-03-06,3.800000,3.840000,3.780000,3.810000,2.781581,305661002
2017-03-07,3.830000,3.860000,3.800000,3.820000,2.788882,290045777
2017-03-08,3.830000,3.870000,3.790000,3.830000,2.796183,380497490
2017-03-09,3.800000,3.830000,3.760000,3.780000,2.759679,330718175
2017-03-10,3.820000,3.820000,3.760000,3.780000,2.759679,216131182
2017-03-13,3.820000,3.910000,3.800000,3.900000,2.847288,395820312
2017-03-14,3.910000,3.960000,3.910000,3.930000,2.869190,340837703
2017-03-15,3.890000,3.910000,3.860000,3.890000,2.839987,224763307
2017-03-16,3.970000,4.000000,3.920000,4.000000,2.920295,424721035
2017-03-17,4.020000,4.020000,3.950000,3.970000,2.898393,328467929
2017-03-20,3.960000,3.990000,3.930000,3.970000,2.898393,198933792
2017-03-21,3.970000,4.050000,3.970000,3.990000,2.912995,357288065
2017-03-22,3.930000,3.940000,3.890000,3.930000,2.869190,451739884
2017-03-23,3.940000,3.950000,3.900000,3.940000,2.876491,284068901
2017-03-24,3.950000,3.960000,3.910000,3.920000,2.861889,215974840
2017-03-27,3.890000,3.910000,3.870000,3.870000,2.825386,283254874
2017-03-28,3.900000,3.930000,3.890000,3.910000,2.854589,219425017
2017-03-29,3.950000,3.980000,3.930000,3.930000,2.869190,335497595
2017-03-30,3.960000,3.960000,3.870000,3.900000,2.847288,336051414
2017-03-31,3.890000,3.900000,3.850000,3.860000,2.818085,280655355
2017-04-03,3.810000,3.830000,3.760000,3.800000,2.774280,656389101
2017-04-05,3.790000,3.810000,3.700000,3.770000,2.752378,794219106
2017-04-06,3.740000,3.760000,3.720000,3.740000,2.730476,268328271
2017-04-07,3.730000,3.740000,3.660000,3.730000,2.723176,397503584
2017-04-10,3.730000,3.760000,3.710000,3.730000,2.723176,173707833
2017-04-11,3.710000,3.730000,3.660000,3.690000,2.693973,356605373
2017-04-12,3.660000,3.720000,3.640000,3.710000,2.708574,317079983
2017-04-13,3.680000,3.750000,3.680000,3.710000,2.708574,317032395
2017-04-18,3.700000,3.710000,3.650000,3.650000,2.664769,264201533
2017-04-19,3.640000,3.660000,3.610000,3.630000,2.650168,234468783
2017-04-20,3.630000,3.660000,3.610000,3.650000,2.664769,269196983
2017-04-21,3.670000,3.690000,3.650000,3.680000,2.686672,298336306
2017-04-24,3.700000,3.720000,3.660000,3.700000,2.701273,243594190
2017-04-25,3.720000,3.790000,3.710000,3.770000,2.752378,437912201
2017-04-26,3.800000,3.810000,3.780000,3.790000,2.766980,341452482
2017-04-27,3.790000,3.810000,3.740000,3.780000,2.759679,328680625
2017-04-28,3.770000,3.800000,3.760000,3.770000,2.752378,245521110
2017-05-02,3.800000,3.800000,3.740000,3.750000,2.737777,216891180
2017-05-04,3.740000,3.760000,3.700000,3.720000,2.715875,286571782
2017-05-05,3.700000,3.710000,3.650000,3.680000,2.686672,323862158
2017-05-08,3.690000,3.710000,3.660000,3.700000,2.701273,191336470
2017-05-09,3.720000,3.750000,3.670000,3.740000,2.730476,160988410
2017-05-10,3.740000,3.830000,3.740000,3.790000,2.766980,578647061
2017-05-11,3.810000,3.830000,3.780000,3.780000,2.759679,268363541
2017-05-12,3.770000,3.830000,3.770000,3.800000,2.774280,302046463
2017-05-15,3.810000,3.910000,3.810000,3.890000,2.839987,558768617
2017-05-16,3.920000,3.940000,3.870000,3.910000,2.854589,406814416
2017-05-17,3.920000,3.930000,3.890000,3.900000,2.847288,356792253
2017-05-18,3.860000,3.880000,3.840000,3.860000,2.818085,340364041
2017-05-19,3.850000,3.880000,3.840000,3.850000,2.810784,247535537
2017-05-22,3.870000,3.890000,3.830000,3.880000,2.832687,210425987
2017-05-23,3.860000,3.890000,3.830000,3.860000,2.818085,296885462
2017-05-24,3.840000,3.870000,3.820000,3.860000,2.818085,232570843
2017-05-25,3.860000,3.910000,3.860000,3.880000,2.832687,251195313
2017-05-26,3.890000,3.910000,3.880000,3.890000,2.839987,202819952
2017-05-29,3.900000,3.920000,3.880000,3.900000,2.847288,114079818
2017-05-31,3.890000,3.950000,3.890000,3.900000,2.847288,386531069
2017-06-01,3.900000,3.940000,3.880000,3.930000,2.869190,283157245
2017-06-02,3.950000,3.970000,3.930000,3.960000,2.891092,294518127
2017-06-05,3.950000,3.990000,3.890000,3.920000,2.861889,368040749
2017-06-06,3.900000,3.940000,3.890000,3.920000,2.861889,224339496
2017-06-07,3.910000,3.930000,3.870000,3.890000,2.839987,285729731
2017-06-08,3.880000,3.910000,3.870000,3.890000,2.839987,248787048
2017-06-09,3.860000,3.880000,3.820000,3.880000,2.832687,643193421
2017-06-12,3.860000,3.870000,3.810000,3.820000,2.788882,270705069
2017-06-13,3.820000,3.850000,3.810000,3.830000,2.796183,174650805
2017-06-14,3.840000,3.850000,3.810000,3.830000,2.796183,237502707
2017-06-15,3.810000,3.820000,3.770000,3.780000,2.759679,261973143
2017-06-16,3.780000,3.820000,3.780000,3.810000,2.781581,245536104
2017-06-19,3.820000,3.850000,3.810000,3.840000,2.803483,176533747
2017-06-20,3.860000,3.870000,3.810000,3.820000,2.788882,184572328
2017-06-21,3.800000,3.820000,3.760000,3.790000,2.766980,291874400
2017-06-22,3.790000,3.850000,3.780000,3.800000,2.774280,227424238
2017-06-23,3.820000,3.850000,3.810000,3.810000,2.781581,223469291
2017-06-26,3.820000,3.850000,3.810000,3.850000,2.810784,161233358
2017-06-27,3.860000,3.860000,3.820000,3.830000,2.796183,158937024
2017-06-28,3.810000,3.840000,3.800000,3.820000,2.788882,303792529
2017-06-29,3.840000,3.860000,3.830000,3.840000,2.803483,242847180
2017-06-30,3.810000,3.840000,3.800000,3.830000,2.796183,206744569
2017-07-03,3.810000,3.890000,3.810000,3.870000,2.825386,277269328
2017-07-04,3.880000,3.910000,3.840000,3.850000,2.810784,370333265
2017-07-05,3.850000,3.900000,3.820000,3.880000,2.832687,394445652
2017-07-06,3.700000,3.710000,3.650000,3.680000,2.826763,279426430
2017-07-07,3.650000,3.660000,3.600000,3.610000,2.772993,388113089
2017-07-10,3.630000,3.640000,3.570000,3.590000,2.757630,367879171
2017-07-11,3.610000,3.690000,3.610000,3.660000,2.811400,463202956
2017-07-12,3.700000,3.790000,3.690000,3.750000,2.880533,650267300
2017-07-13,3.800000,3.830000,3.800000,3.800000,2.918940,337809229
2017-07-14,3.820000,3.820000,3.750000,3.800000,2.918940,515380902
2017-07-17,3.830000,3.840000,3.780000,3.790000,2.911259,307714863
2017-07-18,3.790000,3.800000,3.740000,3.760000,2.888215,350001591
2017-07-19,3.760000,3.790000,3.740000,3.770000,2.895896,232839572
2017-07-20,3.790000,3.790000,3.750000,3.760000,2.888215,200970075
2017-07-21,3.780000,3.780000,3.740000,3.760000,2.888215,175317278
2017-07-24,3.770000,3.790000,3.740000,3.760000,2.888215,287803007
2017-07-25,3.750000,3.780000,3.750000,3.760000,2.888215,207224555
2017-07-26,3.800000,3.840000,3.770000,3.820000,2.934303,441370540
2017-07-27,3.830000,3.840000,3.810000,3.830000,2.941985,316236089
2017-07-28,3.800000,3.810000,3.770000,3.790000,2.911259,256669276
2017-07-31,3.810000,3.860000,3.800000,3.850000,2.957347,477864934
2017-08-01,3.840000,3.930000,3.840000,3.920000,3.011117,699465418
2017-08-02,3.940000,3.990000,3.920000,3.950000,3.034162,527522351
2017-08-03,3.930000,3.970000,3.920000,3.950000,3.034162,347326023
2017-08-04,3.960000,3.990000,3.950000,3.950000,3.034162,268773263
2017-08-07,3.980000,4.010000,3.970000,4.000000,3.072569,368713994
2017-08-08,4.000000,4.000000,3.960000,4.000000,3.072569,330526883
2017-08-09,3.970000,3.980000,3.900000,3.930000,3.018799,368437349
2017-08-10,3.940000,3.940000,3.830000,3.850000,2.957347,472275610
2017-08-11,3.770000,3.830000,3.770000,3.780000,2.903577,550513860
2017-08-14,3.820000,3.860000,3.810000,3.840000,2.949666,242157108
2017-08-15,3.860000,3.970000,3.850000,3.900000,2.995755,644411359
2017-08-16,3.920000,3.960000,3.900000,3.950000,3.034162,368984792
2017-08-17,3.940000,3.960000,3.900000,3.920000,3.011117,295972396
2017-08-18,3.880000,3.890000,3.850000,3.850000,2.957347,284319544
2017-08-21,3.870000,3.880000,3.850000,3.860000,2.965029,162003253
2017-08-22,3.890000,3.930000,3.870000,3.910000,3.003436,296441746
2017-08-23,3.910000,3.910000,3.910000,3.910000,3.003436,0
2017-08-24,3.930000,3.970000,3.930000,3.950000,3.034162,487983670
2017-08-25,3.950000,4.100000,3.930000,4.080000,3.134020,955450617
2017-08-28,4.090000,4.180000,4.090000,4.110000,3.157064,833362844
2017-08-29,4.100000,4.110000,4.070000,4.100000,3.149383,450543661
2017-08-30,4.120000,4.170000,4.110000,4.130000,3.172427,441277856
2017-08-31,4.170000,4.180000,4.000000,4.120000,3.164746,813843457
2017-09-01,4.140000,4.140000,4.080000,4.110000,3.157064,306977400
2017-09-04,4.080000,4.100000,4.020000,4.040000,3.103295,357738710
2017-09-05,4.020000,4.080000,4.020000,4.050000,3.110976,282785722
2017-09-06,4.030000,4.040000,3.960000,4.020000,3.087931,356220772
2017-09-07,4.050000,4.050000,3.970000,4.000000,3.072569,391771509
2017-09-08,4.010000,4.020000,3.980000,4.020000,3.087931,253831235
2017-09-11,4.040000,4.080000,4.030000,4.070000,3.126339,297661396
2017-09-12,4.070000,4.080000,4.040000,4.060000,3.118657,225991869
2017-09-13,4.060000,4.060000,3.990000,4.020000,3.087931,296620448
2017-09-14,4.000000,4.030000,3.980000,3.990000,3.064887,349104447
2017-09-15,3.970000,4.010000,3.940000,3.990000,3.064887,384066542
2017-09-18,4.020000,4.030000,3.990000,4.000000,3.072569,390014672
2017-09-19,4.000000,4.020000,3.980000,3.980000,3.057206,290390523
2017-09-20,3.980000,4.010000,3.980000,3.990000,3.064887,258511650
2017-09-21,3.970000,4.030000,3.970000,4.010000,3.080250,268504309
2017-09-22,4.010000,4.010000,3.970000,3.970000,3.049524,231766939
2017-09-25,3.960000,3.980000,3.890000,3.900000,2.995755,406649464
2017-09-26,3.900000,3.920000,3.870000,3.910000,3.003436,188346075
2017-09-27,3.910000,3.930000,3.880000,3.920000,3.011117,389065929
2017-09-28,3.900000,3.910000,3.850000,3.850000,2.957347,406757330
2017-09-29,3.850000,3.870000,3.840000,3.850000,2.957347,292343525
2017-10-03,3.910000,4.070000,3.900000,4.040000,3.103295,708396518
2017-10-04,4.070000,4.140000,4.030000,4.040000,3.103295,404505972
2017-10-06,4.100000,4.100000,4.050000,4.060000,3.118657,298162030
2017-10-09,4.120000,4.120000,4.020000,4.040000,3.103295,347106420
2017-10-10,4.040000,4.060000,4.020000,4.050000,3.110976,183778894
2017-10-11,4.080000,4.080000,4.040000,4.060000,3.118657,238205721
2017-10-12,4.080000,4.080000,4.050000,4.060000,3.118657,251217563
2017-10-13,4.040000,4.060000,4.030000,4.050000,3.110976,180890814
2017-10-16,4.070000,4.140000,4.060000,4.100000,3.149383,380934062
2017-10-17,4.130000,4.130000,4.090000,4.090000,3.141702,206633928
2017-10-18,4.100000,4.100000,4.060000,4.090000,3.141702,221586989
2017-10-19,4.100000,4.110000,3.990000,3.990000,3.064887,363078930
2017-10-20,4.030000,4.050000,4.020000,4.040000,3.103295,212583312
2017-10-23,4.040000,4.050000,3.960000,3.990000,3.064887,374026608
2017-10-24,3.980000,4.020000,3.950000,3.970000,3.049524,291065281
2017-10-25,3.980000,4.010000,3.950000,3.980000,3.057206,219994461
2017-10-26,3.950000,3.980000,3.930000,3.940000,3.026480,322473424
2017-10-27,3.970000,4.070000,3.960000,4.060000,3.118657,405116582
2017-10-30,4.090000,4.120000,4.020000,4.030000,3.095613,368507608
2017-10-31,3.940000,3.950000,3.890000,3.890000,2.988073,878419554
2017-11-01,3.890000,3.900000,3.860000,3.870000,2.972710,650265230
2017-11-02,3.880000,3.890000,3.850000,3.850000,2.957347,350113627
2017-11-03,3.860000,3.870000,3.830000,3.840000,2.949666,334193533
2017-11-06,3.840000,3.860000,3.780000,3.820000,2.934303,430683110
2017-11-07,3.830000,3.860000,3.820000,3.830000,2.941985,308283479
2017-11-08,3.820000,3.850000,3.800000,3.830000,2.941985,360039449
2017-11-09,3.860000,3.880000,3.830000,3.860000,2.965029,324424614
2017-11-10,3.860000,3.880000,3.820000,3.830000,2.941985,318537608
2017-11-13,3.820000,3.860000,3.820000,3.830000,2.941985,283810736
2017-11-14,3.820000,3.840000,3.800000,3.810000,2.926622,265655160
2017-11-15,3.790000,3.800000,3.760000,3.780000,2.903577,347877205
2017-11-16,3.790000,3.800000,3.760000,3.770000,2.895896,280604940
2017-11-17,3.790000,3.840000,3.780000,3.780000,2.903577,357802251
2017-11-20,3.780000,3.800000,3.750000,3.750000,2.880533,356878656
2017-11-21,3.750000,3.830000,3.750000,3.820000,2.934303,465834037
2017-11-22,3.890000,3.900000,3.860000,3.870000,2.972710,424118522
2017-11-23,3.900000,3.900000,3.800000,3.820000,2.934303,279305010
2017-11-24,3.840000,3.880000,3.830000,3.860000,2.965029,229786861
2017-11-27,3.880000,3.880000,3.830000,3.840000,2.949666,229079459
2017-11-28,3.820000,3.830000,3.800000,3.810000,2.926622,290667894
2017-11-29,3.820000,3.830000,3.780000,3.800000,2.918940,226580533
2017-11-30,3.790000,3.810000,3.780000,3.790000,2.911259,321428442
2017-12-01,3.780000,3.830000,3.780000,3.810000,2.926622,435882863
2017-12-04,3.800000,3.840000,3.780000,3.820000,2.934303,278986391
2017-12-05,3.830000,3.840000,3.800000,3.820000,2.934303,238224562
2017-12-06,3.830000,3.830000,3.750000,3.750000,2.880533,509265688
2017-12-07,3.760000,3.790000,3.730000,3.750000,2.880533,208667534
2017-12-08,3.760000,3.770000,3.740000,3.760000,2.888215,221720585
2017-12-11,3.740000,3.770000,3.730000,3.760000,2.888215,366824331
2017-12-12,3.760000,3.770000,3.710000,3.720000,2.857489,417235023
2017-12-13,3.740000,3.860000,3.730000,3.820000,2.934303,405920245
2017-12-14,3.860000,3.860000,3.790000,3.820000,2.934303,233870496
2017-12-15,3.800000,3.800000,3.750000,3.770000,2.895896,301480743
2017-12-18,3.770000,3.820000,3.750000,3.790000,2.911259,249363481
2017-12-19,3.810000,3.820000,3.770000,3.800000,2.918940,237725514
2017-12-20,3.780000,3.800000,3.780000,3.780000,2.903577,121583067
2017-12-21,3.760000,3.820000,3.750000,3.790000,2.911259,255696641
2017-12-22,3.800000,3.820000,3.780000,3.800000,2.918940,186186535
2017-12-27,3.820000,3.830000,3.800000,3.810000,2.926622,215392335
2017-12-28,3.830000,3.840000,3.800000,3.810000,2.926622,171685943
2017-12-29,3.820000,3.860000,3.820000,3.840000,2.949666,214810552
2018-01-02,3.860000,3.950000,3.850000,3.920000,3.011117,426026561
2018-01-03,3.950000,3.980000,3.940000,3.960000,3.041843,531519133
2018-01-04,3.980000,4.020000,3.970000,3.990000,3.064887,486329620
2018-01-05,4.020000,4.030000,3.980000,4.020000,3.087931,338615981
2018-01-08,4.040000,4.040000,3.970000,3.990000,3.064887,295664017
2018-01-09,4.000000,4.020000,3.990000,3.990000,3.064887,241994586
2018-01-10,3.990000,4.050000,3.960000,4.020000,3.087931,462306948
2018-01-11,4.040000,4.060000,4.020000,4.060000,3.118657,295706532
2018-01-12,4.090000,4.140000,4.090000,4.110000,3.157064,549063325
2018-01-15,4.160000,4.160000,4.070000,4.100000,3.149383,595105806
2018-01-16,4.120000,4.240000,4.110000,4.240000,3.256922,940593780
2018-01-17,4.230000,4.310000,4.220000,4.310000,3.310693,1032752202
2018-01-18,4.390000,4.420000,4.320000,4.410000,3.387507,1063136386
2018-01-19,4.430000,4.450000,4.400000,4.430000,3.402870,693490360
2018-01-22,4.420000,4.440000,4.350000,4.400000,3.379826,571046233
2018-01-23,4.450000,4.600000,4.400000,4.560000,3.502728,986782033
2018-01-24,4.560000,4.700000,4.560000,4.700000,3.610268,973929822
2018-01-25,4.700000,4.700000,4.520000,4.590000,3.525772,640363621
2018-01-26,4.600000,4.820000,4.580000,4.800000,3.687083,1049743149
2018-01-29,4.870000,4.960000,4.770000,4.800000,3.687083,869555363
2018-01-30,4.700000,4.750000,4.610000,4.630000,3.556498,817826333
2018-01-31,4.570000,4.710000,4.560000,4.710000,3.617949,648714380
2018-02-01,4.730000,4.820000,4.680000,4.680000,3.594905,523192083
2018-02-02,4.630000,4.700000,4.580000,4.660000,3.579542,385593095
