,MSE,MAPE,RMSE,R2
BOC,0.001560322823934257,0.012226714752614498,0.053523749113082886,0.9522203207015991
BOCHK,0.004005469847470522,0.015960538759827614,0.07148468494415283,0.9457323551177979
BOCOM,0.0019294507801532745,0.007206830196082592,0.011640263721346855,0.9834372401237488
CCB,0.002623732900246978,0.011344903148710728,0.09296863526105881,0.9481906890869141
HSB,0.017458342015743256,0.020485466346144676,4.730255126953125,0.9094787240028381
HSBC,0.0022245014552026987,0.0104448851197958,0.528243899345398,0.9441090226173401
ICBC,0.0030358622316271067,0.01215467881411314,0.08953529596328735,0.9239904284477234
